girls,rating_R,cast,man,man,high,high,family,father,country,rating_TV-G,rating_NR,love,love,woman,home,rating_G,american,duration,black,life,life,rating_TV-MA,teen,rating_PG,series,rating_TV-Y,world,world,release_year,rating_TV-14,school,movie,type,director,christmas,girl,girl,city,rating_TV-Y7,rating_PG-13
0,0.0,8926,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,2,0,0,0,0.0,0,0.0,0,1.0,0,0,2020.0,0.0,0,0,1,2813,0,0,1,0,0.0,0.0
0,0.0,7272,0,0,0,0,0,0,4096,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,1,2016.0,0.0,0,0,1,2355,0,0,0,0,1.0,0.0
0,0.0,8235,0,0,0,0,0,0,5146,0.0,0.0,0,0,1,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,1,2021.0,1.0,0,0,1,2099,0,0,0,0,0.0,0.0
0,0.0,7917,0,0,0,0,0,0,5146,0.0,0.0,0,0,0,1,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2021.0,1.0,0,0,1,4881,0,0,0,0,0.0,0.0
0,0.0,4525,0,0,0,0,0,0,9753,0.0,0.0,0,0,0,0,0.0,0,3,0,0,0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,1245,0,0,0,0,0.0,0.0
0,0.0,5472,0,0,0,0,0,0,1723,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2014.0,1.0,1,0,1,5344,0,0,0,0,0.0,0.0
0,0.0,9614,0,0,0,0,0,0,9190,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,1,3789,0,0,0,0,0.0,0.0
1,0.0,2650,0,0,0,0,1,0,4655,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2019.0,0.0,1,0,1,9281,0,0,0,0,0.0,0.0
0,0.0,2716,0,0,0,0,0,0,3543,0.0,0.0,0,0,0,0,0.0,0,5,0,0,0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,1,4606,0,0,0,0,0.0,0.0
0,0.0,6719,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,1,0.0,0,0,2018.0,0.0,0,0,1,1278,0,0,0,0,0.0,0.0
0,0.0,7375,0,0,0,0,0,0,3325,0.0,0.0,0,1,1,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2019.0,1.0,0,0,1,3234,0,0,0,0,0.0,0.0
0,0.0,1642,0,0,0,0,0,0,6296,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,1,1479,0,0,0,0,0.0,0.0
0,0.0,2877,0,0,0,0,0,0,5146,0.0,0.0,0,0,0,0,0.0,0,2,0,0,0,0.0,0,0.0,0,0.0,0,0,2018.0,1.0,0,0,1,4824,0,0,0,0,0.0,0.0
0,0.0,9222,0,0,0,0,0,0,3543,0.0,0.0,0,0,0,0,0.0,0,2,0,0,0,0.0,0,0.0,0,0.0,0,0,2016.0,1.0,0,0,1,8705,0,0,0,0,0.0,0.0
0,0.0,3683,0,0,0,0,0,0,1325,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,1175,0,0,0,0,0.0,0.0
0,0.0,9365,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,1,6817,0,0,0,0,0.0,0.0
0,0.0,9410,0,0,0,0,0,0,4096,0.0,0.0,0,0,0,0,0.0,0,2,0,0,0,1.0,0,0.0,0,0.0,0,0,2016.0,0.0,0,0,1,9012,0,0,0,0,0.0,0.0
0,0.0,8910,0,0,0,0,0,0,6044,0.0,0.0,0,0,0,0,0.0,0,2,0,0,0,1.0,0,0.0,0,0.0,0,0,2021.0,0.0,0,0,1,4077,0,0,0,0,0.0,0.0
0,0.0,9297,0,0,0,0,0,0,1325,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2021.0,0.0,0,0,1,7048,0,0,0,0,0.0,0.0
0,0.0,9842,0,0,0,0,0,0,3654,0.0,0.0,0,0,1,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,1,0,2017.0,1.0,0,0,1,7028,0,0,0,0,0.0,0.0
0,0.0,8895,0,0,0,1,0,0,1387,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2015.0,1.0,1,0,1,3100,0,0,0,0,0.0,0.0
0,0.0,7368,0,0,0,0,0,0,1325,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2014.0,0.0,0,0,1,1678,0,0,0,0,0.0,0.0
0,0.0,8353,0,0,0,0,1,0,3944,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2021.0,0.0,0,0,1,9936,0,0,0,0,0.0,0.0
0,0.0,9321,0,0,0,0,0,0,4096,0.0,0.0,0,0,0,0,0.0,0,2,0,0,0,1.0,0,0.0,0,0.0,0,0,2012.0,0.0,0,0,1,7716,0,0,0,0,0.0,0.0
0,0.0,1249,0,0,0,1,0,0,5146,0.0,0.0,0,0,0,0,0.0,0,1,0,0,1,1.0,0,0.0,0,0.0,0,1,2020.0,0.0,1,0,1,7324,0,0,0,0,0.0,0.0
0,0.0,1476,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,6374,0,0,0,0,0.0,0.0
0,0.0,1747,0,0,0,0,0,0,1723,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2021.0,1.0,1,0,1,6427,0,0,0,0,0.0,0.0
0,0.0,2550,0,0,0,0,0,0,3654,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2010.0,0.0,0,0,1,7934,0,0,0,0,0.0,0.0
0,0.0,3116,0,0,0,0,0,0,7969,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,1,0.0,0,0.0,0,0,2019.0,0.0,0,0,1,7234,0,0,0,0,0.0,0.0
0,0.0,8098,0,0,0,0,0,0,4034,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,6732,0,0,0,0,0.0,0.0
0,0.0,9683,0,0,0,0,0,0,6044,0.0,0.0,0,0,0,0,0.0,0,2,0,0,0,1.0,0,0.0,0,0.0,0,0,2021.0,0.0,0,0,1,4077,0,0,0,0,0.0,0.0
0,0.0,3806,0,0,0,0,0,0,5146,0.0,0.0,0,0,0,0,0.0,0,2,0,0,0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,2813,0,0,0,0,0.0,0.0
0,0.0,8180,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,1,2016.0,1.0,0,0,1,2019,0,0,0,0,0.0,0.0
0,0.0,6914,0,0,0,0,0,0,4096,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2020.0,1.0,0,0,1,3350,0,0,0,0,0.0,0.0
0,0.0,5944,0,0,0,0,0,0,1818,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,1,6458,0,0,0,0,0.0,0.0
0,0.0,9991,0,0,0,0,0,0,7694,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,1,2171,0,0,0,0,0.0,0.0
0,0.0,6964,0,0,0,0,0,0,4096,0.0,0.0,0,0,0,0,0.0,0,1,0,1,0,0.0,0,0.0,0,0.0,0,0,2019.0,1.0,0,0,1,3795,0,0,0,0,0.0,0.0
0,0.0,9052,0,0,0,1,0,0,4096,0.0,0.0,0,0,0,0,0.0,0,2,0,0,0,0.0,0,0.0,0,0.0,0,0,2015.0,1.0,0,0,1,5271,0,0,0,0,0.0,0.0
0,0.0,2712,0,0,0,0,0,0,6044,0.0,0.0,0,0,0,0,0.0,0,1,0,1,0,0.0,0,0.0,1,0.0,0,0,2014.0,1.0,0,0,1,4760,0,0,0,0,0.0,0.0
0,0.0,8150,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,6,0,0,0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,6842,0,0,0,0,0.0,0.0
0,0.0,6747,0,0,0,0,0,0,4034,0.0,0.0,0,0,0,0,0.0,0,4,0,0,0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,1019,0,0,0,0,0.0,0.0
0,0.0,4049,0,0,0,0,0,0,4096,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,1,2021.0,1.0,0,0,1,1797,0,0,0,0,0.0,0.0
0,0.0,3712,0,0,0,0,0,0,6044,0.0,0.0,0,0,0,0,0.0,0,3,0,0,0,0.0,0,0.0,0,0.0,0,0,2016.0,1.0,0,0,1,2461,0,0,0,0,0.0,0.0
0,0.0,5385,0,0,0,0,0,1,4096,0.0,0.0,0,0,0,0,0.0,0,2,0,0,0,0.0,0,0.0,0,0.0,0,0,2019.0,1.0,0,0,1,6671,0,0,0,0,0.0,0.0
0,0.0,8220,0,0,0,0,0,0,5146,0.0,0.0,0,1,1,0,0.0,0,1,0,0,1,0.0,0,0.0,0,0.0,0,0,2016.0,0.0,0,0,1,1891,0,0,0,0,0.0,0.0
0,0.0,5171,0,0,0,0,0,0,3278,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,8727,0,0,0,0,0.0,0.0
0,0.0,3766,0,0,0,0,0,0,3325,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2020.0,1.0,0,0,1,8308,0,0,0,0,0.0,0.0
0,0.0,3098,0,0,0,0,0,0,6044,0.0,0.0,0,1,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2021.0,0.0,0,0,1,1207,0,0,0,0,0.0,0.0
0,0.0,8737,0,0,0,0,1,0,5288,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,1,0.0,0,0,2019.0,0.0,0,0,1,5795,0,0,0,0,0.0,0.0
0,0.0,4523,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,2906,0,0,0,0,0.0,0.0
0,0.0,8013,0,1,0,0,0,0,4655,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,5672,0,0,0,0,0.0,0.0
0,0.0,7736,0,0,0,0,1,0,7694,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2021.0,0.0,0,0,1,2090,0,0,0,0,0.0,0.0
0,0.0,8003,0,0,0,0,0,0,3654,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2002.0,1.0,0,0,1,9848,0,0,0,0,0.0,0.0
0,0.0,9781,0,0,0,1,0,0,6044,0.0,0.0,0,0,0,0,0.0,0,5,1,0,0,1.0,0,0.0,1,0.0,0,0,2019.0,0.0,0,0,1,8881,0,0,0,0,0.0,0.0
0,0.0,5641,0,0,0,0,0,0,7969,0.0,0.0,0,0,0,0,0.0,0,3,0,0,0,1.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,1,4995,0,0,0,0,0.0,0.0
0,0.0,1481,0,0,0,0,1,0,3654,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,1,2018.0,1.0,0,0,1,2556,0,0,0,0,0.0,0.0
0,0.0,2937,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,2,0,0,1,1.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,1,1731,0,0,0,0,0.0,0.0
0,0.0,9777,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,3,0,0,0,1.0,0,0.0,0,0.0,0,0,2015.0,0.0,0,0,1,9259,0,0,0,0,0.0,0.0
0,0.0,6480,0,0,0,0,1,0,9337,0.0,0.0,0,0,1,0,0.0,0,3,0,0,0,1.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,1,6781,0,0,0,0,0.0,0.0
0,0.0,2305,0,0,0,0,0,0,3543,0.0,0.0,0,0,0,0,0.0,0,2,0,0,0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,2646,0,0,0,0,0.0,0.0
0,0.0,7785,0,0,0,0,0,0,5146,1.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,5124,0,0,0,0,0.0,0.0
0,0.0,7449,0,1,0,0,0,0,4096,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2019.0,1.0,0,0,1,9771,0,0,0,0,0.0,0.0
0,0.0,6977,0,0,0,0,0,0,7969,0.0,0.0,0,0,0,0,0.0,0,3,0,0,0,1.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,1,9943,0,0,0,0,0.0,0.0
0,0.0,1749,0,0,0,0,0,0,8040,0.0,0.0,0,0,0,0,0.0,0,3,0,0,0,1.0,0,0.0,1,0.0,0,0,2016.0,0.0,0,0,1,6204,0,0,0,0,0.0,0.0
0,0.0,5131,0,0,0,0,0,0,3944,0.0,0.0,0,0,0,0,0.0,0,3,0,0,0,1.0,0,0.0,1,0.0,0,0,2017.0,0.0,0,0,1,3939,0,0,0,0,0.0,0.0
0,0.0,8493,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,2,0,0,0,0.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,1,2727,0,0,0,0,0.0,0.0
0,0.0,1300,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,1,8192,0,0,0,0,0.0,0.0
0,0.0,5331,0,0,0,0,0,0,7694,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,1,1044,0,0,0,0,0.0,0.0
0,0.0,8836,0,0,0,0,0,0,4096,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,1,4834,0,0,0,0,0.0,0.0
0,0.0,2400,0,0,0,0,0,0,9304,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2018.0,1.0,0,0,1,1386,0,0,0,0,0.0,0.0
0,0.0,1640,0,0,0,0,1,0,7694,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,1,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,9459,0,0,0,0,0.0,0.0
0,0.0,1592,0,0,0,0,0,0,3654,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2020.0,1.0,0,0,1,5344,0,0,0,0,0.0,0.0
0,0.0,6832,0,0,0,0,1,0,9337,0.0,0.0,0,0,0,0,0.0,0,2,0,0,0,1.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,1,3290,0,0,0,0,0.0,0.0
0,0.0,7396,0,0,0,0,0,0,4096,0.0,0.0,0,0,0,0,0.0,0,5,0,0,0,0.0,0,0.0,0,0.0,0,0,2010.0,1.0,0,0,1,9444,0,0,0,0,0.0,0.0
0,0.0,5385,0,0,0,0,0,0,4096,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2015.0,1.0,0,0,1,5997,0,0,0,0,0.0,0.0
0,0.0,2521,0,0,0,0,0,0,6044,0.0,0.0,0,0,0,0,0.0,0,1,0,0,1,1.0,0,0.0,1,0.0,0,1,2021.0,0.0,0,0,1,1675,0,0,0,0,0.0,0.0
0,0.0,2766,0,0,0,0,0,0,5146,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,1,2020.0,1.0,0,0,1,8677,0,0,0,0,0.0,0.0
0,0.0,7872,0,0,0,0,0,0,5288,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,1,5443,0,0,0,0,0.0,0.0
0,0.0,5261,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,3,0,0,0,1.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,1,3052,0,0,0,0,0.0,0.0
0,0.0,4125,0,0,0,0,0,0,1325,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,1,0.0,0,0,2021.0,0.0,0,0,1,1277,0,0,0,0,0.0,0.0
0,0.0,5091,0,1,0,0,1,0,6044,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,2860,0,0,0,0,0.0,0.0
0,0.0,4094,0,0,0,0,0,0,3325,0.0,0.0,0,0,0,0,0.0,0,1,0,0,1,0.0,0,0.0,0,0.0,0,0,2015.0,0.0,0,0,1,3736,0,0,0,0,0.0,0.0
0,0.0,2274,0,0,0,0,0,0,3654,0.0,0.0,1,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2017.0,1.0,0,0,1,2219,0,0,0,0,0.0,0.0
0,0.0,6637,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2021.0,0.0,0,0,1,3779,0,0,0,0,0.0,0.0
0,0.0,8243,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,3,0,0,0,1.0,0,0.0,1,0.0,0,0,2017.0,0.0,0,0,1,6195,0,0,0,0,0.0,0.0
0,0.0,6245,0,0,0,0,0,0,9304,0.0,0.0,0,0,0,0,0.0,0,1,1,0,0,0.0,0,0.0,0,0.0,0,0,2017.0,1.0,0,0,1,5271,0,0,0,0,0.0,0.0
0,0.0,1975,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,3,0,0,0,1.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,1,1061,0,0,0,0,0.0,0.0
0,0.0,6207,0,0,0,0,0,0,6106,0.0,0.0,0,0,0,0,0.0,0,1,0,0,1,1.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,1,3003,0,0,0,0,0.0,0.0
0,0.0,7092,0,1,0,0,0,0,1856,0.0,0.0,0,0,0,0,0.0,0,2,0,0,0,1.0,0,0.0,0,0.0,0,0,2016.0,0.0,0,0,1,5129,0,0,0,0,0.0,0.0
0,0.0,6955,0,0,0,0,0,0,1325,0.0,0.0,0,1,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2021.0,0.0,0,0,1,1308,0,0,0,0,0.0,0.0
0,0.0,2149,0,0,0,1,0,0,3325,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2003.0,1.0,2,0,1,9188,0,0,0,0,0.0,0.0
0,0.0,5625,0,0,0,0,1,0,7694,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2021.0,0.0,0,0,1,2090,0,0,0,0,0.0,0.0
0,0.0,5160,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,3,0,0,0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,9805,0,0,0,0,0.0,0.0
0,0.0,6881,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,2,0,0,0,0.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,1,2727,0,0,0,0,0.0,0.0
0,0.0,3785,0,0,0,0,0,0,9190,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2007.0,0.0,0,0,1,6435,0,0,0,0,0.0,0.0
0,0.0,9902,0,0,0,0,0,0,6044,0.0,0.0,0,0,0,0,0.0,0,3,0,0,0,1.0,0,0.0,1,0.0,0,0,2016.0,0.0,0,0,1,1036,0,0,0,0,0.0,0.0
0,0.0,2879,0,0,0,0,0,0,8361,0.0,0.0,0,0,0,0,0.0,0,1,0,0,1,1.0,0,0.0,0,0.0,0,0,2021.0,0.0,1,0,1,6694,0,0,0,0,0.0,0.0
0,0.0,2206,0,0,0,0,0,0,4034,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,9362,0,0,0,0,0.0,0.0
0,0.0,3696,0,0,0,0,0,0,7969,0.0,0.0,0,0,0,0,0.0,0,2,0,0,1,1.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,1,1674,0,0,0,0,0.0,0.0
0,0.0,4659,0,0,0,0,0,0,3325,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2019.0,1.0,0,0,1,4567,0,0,0,0,0.0,0.0
0,0.0,2712,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,1,0.0,0,0,2009.0,0.0,0,0,1,1480,0,0,0,0,0.0,0.0
0,0.0,3738,0,0,0,0,0,0,3944,0.0,0.0,0,0,0,0,0.0,0,3,0,0,0,1.0,0,0.0,1,0.0,0,0,2017.0,0.0,0,0,1,2417,0,0,0,0,0.0,0.0
0,0.0,3558,0,0,0,0,1,0,3654,0.0,0.0,1,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2009.0,0.0,0,0,1,4977,0,0,0,0,0.0,0.0
0,0.0,2300,0,0,0,0,0,0,4096,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2021.0,1.0,0,0,1,4995,0,0,0,0,0.0,0.0
0,0.0,9052,0,0,0,0,0,0,3654,0.0,0.0,0,0,1,0,0.0,0,1,0,0,1,0.0,0,0.0,0,0.0,0,0,2013.0,1.0,0,0,1,3741,0,0,0,0,0.0,0.0
0,0.0,7305,0,0,0,0,0,0,5146,0.0,0.0,0,0,0,0,0.0,0,1,0,0,1,0.0,0,0.0,0,0.0,0,0,2019.0,1.0,0,0,1,3584,0,0,0,0,0.0,0.0
0,0.0,6506,0,0,0,0,0,0,4096,0.0,0.0,0,0,0,0,0.0,0,2,0,0,0,1.0,0,0.0,0,0.0,0,0,2012.0,0.0,0,0,1,9350,0,0,0,0,0.0,0.0
0,0.0,2748,0,0,0,0,0,0,1325,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,1,0.0,0,0,2021.0,0.0,0,0,1,3199,0,0,0,0,0.0,0.0
0,0.0,7394,0,0,0,0,0,0,3654,0.0,0.0,1,0,1,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2014.0,1.0,0,0,1,1756,0,0,0,0,0.0,0.0
0,0.0,8658,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,3,0,0,0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,3705,0,0,0,0,0.0,0.0
0,0.0,6644,0,0,0,0,0,0,6692,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,1,0.0,0,0.0,0,0,2019.0,0.0,0,0,1,2580,0,0,1,0,0.0,0.0
0,0.0,4510,0,0,0,0,0,0,3654,0.0,0.0,1,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2017.0,1.0,0,0,1,7762,0,0,0,0,0.0,0.0
0,0.0,7106,0,0,0,0,0,0,3654,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2013.0,1.0,0,0,1,9361,0,0,0,0,0.0,0.0
0,0.0,5839,0,1,0,0,0,0,1856,0.0,0.0,0,0,0,0,0.0,0,2,0,0,0,1.0,0,0.0,0,0.0,0,0,2016.0,0.0,0,0,1,4037,0,0,0,0,0.0,0.0
0,0.0,7019,0,0,0,0,0,0,3944,0.0,0.0,0,0,1,0,0.0,0,2,0,0,0,1.0,0,0.0,0,0.0,0,1,2019.0,0.0,0,0,1,7501,0,0,0,0,0.0,0.0
0,0.0,9166,0,1,0,0,0,0,7694,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2021.0,0.0,0,0,1,3072,0,0,0,0,0.0,0.0
0,0.0,4929,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,2,0,0,0,1.0,0,0.0,1,0.0,0,0,2018.0,0.0,0,0,1,9183,0,0,0,0,0.0,0.0
0,0.0,2995,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,1,2019.0,0.0,0,0,1,8691,0,0,0,0,0.0,0.0
0,0.0,6972,0,0,0,0,0,0,3654,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,1,1343,0,0,0,0,0.0,0.0
0,0.0,9217,0,0,0,0,0,0,1325,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,1,0.0,0,0,2021.0,0.0,0,0,1,7051,0,0,0,0,0.0,0.0
0,0.0,1370,0,0,0,0,0,0,7603,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2014.0,1.0,0,0,1,2085,0,0,0,0,0.0,0.0
0,0.0,1300,0,0,0,0,0,0,5146,0.0,0.0,0,0,0,0,0.0,0,3,0,0,0,0.0,0,0.0,1,0.0,0,0,2018.0,0.0,0,0,1,7454,0,0,0,0,1.0,0.0
0,0.0,3760,0,0,0,0,0,0,7969,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2016.0,1.0,0,0,1,6323,0,0,0,0,0.0,0.0
1,0.0,3482,0,0,0,0,0,0,4096,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2015.0,0.0,0,0,1,6928,0,0,0,0,0.0,0.0
0,0.0,2443,0,0,0,1,0,0,1387,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2015.0,1.0,1,0,1,4307,0,0,0,0,0.0,0.0
0,0.0,7156,0,1,0,0,0,0,8361,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2016.0,0.0,0,0,1,4399,0,0,0,0,0.0,0.0
0,0.0,1635,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,1.0,0,0,2019.0,0.0,0,0,1,5292,0,0,0,1,0.0,0.0
0,0.0,2885,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,6656,0,0,0,0,0.0,0.0
